,URL,title,text_leicht
2845,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26052020,nils2270.html","


Barrierefreie Angebote im NDR

",Barrierefreie Angebote ermöglichen Menschen mit Behinderung die Teilhabe am audiovisuellen Angebot des NDR. mehr
2846,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26052020,nils2270.html",Der NDR,Unternehmen Karriere Kontakt/Gästeführungen Presse Transparenz Rundfunkbeitrag Empfang & Technik NDR Rundfunkrat NDR Verwaltungsrat
2847,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26052020,nils2270.html",Service,Wetter Verkehr Rezepte NDR Text Barrierefreiheit Leichte Sprache im NDR Tickets Shop Hilfe Korrekturen NDR Newsletter Kritik und Anregungen
2848,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26052020,nils2270.html",Themen,Klimawandel im Norden Bildungsangebote #NDRfragt NDR Datenjournalismus Ausflugstipps Social Media Plattdeutsch Wünsch Dir Deinen NDR Hand in Hand für Norddeutschland Themen A-Z Archiv: NDR Retro
2849,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26052020,nils2270.html",NDR Fernsehen,Sendungen A-Z Programm Livestream Mitschnittservice Ressort Investigation
2850,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html","

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.
2851,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html","

Was ist Leichte Sprache?

",Leichte Sprache hat besondere Regeln. Wir wollen Ihnen diese Regeln erklären. mehr
2852,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html","

Der NDR in Leichter Sprache

",Hier lesen Sie in Leichter Sprache: Das macht der NDR. mehr
2853,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html","

Barrierefreie Angebote im NDR

",Hier ein Überblick über die Angebote im NDR. mehr
2854,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html","

Nachrichten in Leichter Sprache

",Der NDR macht Nachrichten in Leichter Sprache. Diese Nachrichten sind aus Nord·deutschland. Hier können Sie diese Nachrichten lesen. Und hören. mehr
2855,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html","


Barrierefreie Angebote im NDR

",Barrierefreie Angebote ermöglichen Menschen mit Behinderung die Teilhabe am audiovisuellen Angebot des NDR. mehr
2856,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html",Der NDR,Unternehmen Karriere Kontakt/Gästeführungen Presse Transparenz Rundfunkbeitrag Empfang & Technik NDR Rundfunkrat NDR Verwaltungsrat
2857,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html",Service,Wetter Verkehr Rezepte NDR Text Barrierefreiheit Leichte Sprache im NDR Tickets Shop Hilfe Korrekturen NDR Newsletter Kritik und Anregungen
2858,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html",Themen,Klimawandel im Norden Bildungsangebote #NDRfragt NDR Datenjournalismus Ausflugstipps Social Media Plattdeutsch Wünsch Dir Deinen NDR Hand in Hand für Norddeutschland Themen A-Z Archiv: NDR Retro
2859,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07052020,nils2268.html",NDR Fernsehen,Sendungen A-Z Programm Livestream Mitschnittservice Ressort Investigation
2860,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04052020,nils2266.html",Niedersachsen will Restaurants öffnen,Wegen dem Corona-Virus sind viele Geschäfte geschlossen.Zum Beispiel Restaurants.Und Hotels.Jetzt hat Niedersachsen einen Plan gemacht.In diesem Plan steht zum Beispiel:In Niedersachsen dürfen ab der nächsten Woche wieder Restaurants öffnen.Und alle Geschäfte.Die Menschen dürfen wieder Ferien·wohnungen mieten.Und Camping·plätze dürfen wieder öffnen.In dem Plan steht auch:Ab dem 25. Mai dürfen Hotels wieder öffnen.Und vielleicht auch Turn·hallen.Sie wollen diesen Plan lesen?Dann klicken Sie hier.Dieser Plan ist aber nicht in Leichter Sprache.
2861,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04052020,nils2266.html",Schleswig-Holstein: Schlacht·hof schließt,Ein Schlacht·hof in Bad Bramstedt hat ein Problem.49 Mitarbeiter haben sich nämlich mit dem Corona-Virus angesteckt.Jetzt hat der Chef vom Schlacht·hof gesagt:Wir wissen nicht:Haben vielleicht noch mehr Mitarbeiter das Corona-Virus?Deshalb schließen wir den Schlacht·hof.Es sollen sich nämlich nicht noch mehr Menschen anstecken.Die 49 Menschen sind jetzt in Quarantäne.Quarantäne ist eine Regel.Diese Regel sagt:Ein Mensch darf keinen anderen Menschen treffen.Dieser Mensch hat nämlich eine ansteckende Krankheit.Und dieser Mensch soll keinen anderen Menschen anstecken.
2862,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-24042020,nils2264.html",Regierung holt Menschen zurück nach Deutschland,Wegen dem Corona-Virus haben viele Länder Regeln gemacht.Zum Beispiel sollen die Menschen nicht im Ausland Urlaub machen.Deshalb sind viele Flüge ausgefallen.Aber viele Menschen waren noch im Urlaub.Und diese Menschen konnten nicht nach Deutschland zurück.Deshalb hat die Regierung eine besondere Aktion gemacht.Die Regierung hat Flug·zeuge in viele Länder geschickt.Und diese Flug·zeuge haben die Menschen zurück nach Deutschland gebracht.Am Freitag hat die Regierung gesagt:Jetzt ist die besondere Aktion vorbei.Heute ist der letzte Flug nach Deutschland gestartet.Dieser Flug bringt Menschen aus Süd·afrika zurück nach Deutschland.Die Regierung hat auch gesagt:Wir haben sehr viele Flüge ins Ausland gemacht.Und wir haben 240.000 Menschen zurück nach Deutschland gebracht.
2863,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-24042020,nils2264.html",Finale vom DFB-Pokal verschoben,Der DFB-Pokal ist ein wichtiger Wettbewerb im Fußball.DFB ist die Abkürzung für Deutscher Fußball-Bund.Im DFB-Pokal spielen die besten deutschen Fußball·vereine.Das Finale vom DFB-Pokal sollte am 23. Mai sein.Finale ist ein anderes Wort für End·spiel.Aber wegen dem Corona-Virus sind keine Fußball·spiele.Deshalb hat der DFB gesagt:Das Finale kann nicht am 23. Mai sein.Wir müssen das Finale verschieben.Aber wir wissen noch nicht:Wann kann das Finale sein?
2864,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-21042020,nils2262.html",Handball-Saison abgebrochen ,Wegen dem Corona-Virus haben viele Sport·vereine Probleme.Diese Sport·vereine können nämlich keinen Sport machen.Zum Beispiel Handball·vereine.Jetzt haben die besten deutschen Handball·vereine gesagt:Wir dürfen nicht Handball spielen.Und wir wissen nicht:Wann können wir wieder Handball spielen?Deshalb beenden wir die Handball·saison in der 1. Bundesliga.Und in der 2. Bundesliga.Erster in der 1. Bundesliga ist der THW Kiel.Kiel ist die Haupt·stadt von Schleswig-Holstein.Deshalb haben die Handball·vereine gesagt:Der THW Kiel ist jetzt Deutscher Meister.Die Handball·vereine haben auch gesagt:Aus der 1. Bundesliga soll kein Verein absteigen.Aber aus der 2. Bundesliga sollen 2 Vereine aufsteigen.
2865,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-21042020,nils2262.html",Oktober·fest fällt aus,Die Menschen sollen sich nicht mit dem Corona-Virus anstecken.Deshalb fallen viele Veranstaltungen aus.Und große Veranstaltungen sind bis zum 31. August verboten.Zum Beispiel:• Konzerte.• Und Theater·aufführungen.In München ist jedes Jahr ein großes Volks·fest.München ist die Haupt·stadt von Bayern.Dieses Volks·fest ist das Oktober·fest.Das Oktober·fest ist das größte Volks·fest in Deutschland.Aber in diesem Jahr fällt das Oktober·fest aus.Der Minister·präsident von Bayern ist Markus Söder.Ein Minister·präsident ist der Regierungs·chef von einem Bundes·land.Markus Söder hat gesagt:Auf dem Oktober·fest sind immer viele Menschen.Diese Menschen sollen sich nicht mit dem Corona-Virus anstecken.Deshalb müssen wir das Oktober·fest absagen.
2866,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html","

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.
2867,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html","

Was ist Leichte Sprache?

",Leichte Sprache hat besondere Regeln. Wir wollen Ihnen diese Regeln erklären. mehr
2868,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html","

Der NDR in Leichter Sprache

",Hier lesen Sie in Leichter Sprache: Das macht der NDR. mehr
2869,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html","

Barrierefreie Angebote im NDR

",Hier ein Überblick über die Angebote im NDR. mehr
2870,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html","

Nachrichten in Leichter Sprache

",Der NDR macht Nachrichten in Leichter Sprache. Diese Nachrichten sind aus Nord·deutschland. Hier können Sie diese Nachrichten lesen. Und hören. mehr
2871,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html","


Barrierefreie Angebote im NDR

",Barrierefreie Angebote ermöglichen Menschen mit Behinderung die Teilhabe am audiovisuellen Angebot des NDR. mehr
2872,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html",Der NDR,Unternehmen Karriere Kontakt/Gästeführungen Presse Transparenz Rundfunkbeitrag Empfang & Technik NDR Rundfunkrat NDR Verwaltungsrat
2873,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html",Service,Wetter Verkehr Rezepte NDR Text Barrierefreiheit Leichte Sprache im NDR Tickets Shop Hilfe Korrekturen NDR Newsletter Kritik und Anregungen
2874,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html",Themen,Klimawandel im Norden Bildungsangebote #NDRfragt NDR Datenjournalismus Ausflugstipps Social Media Plattdeutsch Wünsch Dir Deinen NDR Hand in Hand für Norddeutschland Themen A-Z Archiv: NDR Retro
2875,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23032020,nils2240.html",NDR Fernsehen,Sendungen A-Z Programm Livestream Mitschnittservice Ressort Investigation
2876,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-20032020,nils2238.html",Hamburg: Sammel·taxis fahren bald nicht mehr,Die Sammel·taxis von der Firma Moia fahren bald nicht mehr.Sammel·taxis sind kleine Busse.Die Sammel·taxis von der Firma Moia sind braun.Und die Sammel·taxis fahren mit Strom.Die Firma Moia hat gesagt:Wegen der Corona-Krise fahren die Menschen kaum noch mit den Sammel·taxis.Und wir wollen die Fahrer vor dem Corona-Virus schützen.Deshalb fahren ab dem 1. April keine Sammel·taxis mehr.Die Firma Moia hat 900 Mitarbeiter.Viele von den 900 Mitarbeitern können ab dem 1. April nicht mehr arbeiten.Deshalb bekommen diese Mitarbeiter auch kein Gehalt mehr von der Firma Moia.Und deshalb sollen die Mitarbeiter Kurz·arbeiter·geld bekommen.Kurz·arbeiter·geld ist Geld vom Staat.Kurz·arbeiter·geld hilft Firmen und Menschen in einer Krise.
2877,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-20032020,nils2238.html",Schleswig-Holstein: Treffen vermeiden,In Rellingen war ein besonderes Treffen.Dieses Treffen war von jungen Menschen.Und dieses Treffen war draußen.Manche Menschen nennen diese Treffen Corona-Party.Ein Politiker hat gesagt:Wir haben die Corona-Krise.Die Menschen sollen sich nicht mit dem Corona-Virus anstecken.Deshalb sollen die Menschen nicht in Gruppen zusammen sein.Auch junge Menschen sollen nicht in Gruppen zusammen sein.Deshalb darf es keine Corona-Partys geben.Die Polizei passt jetzt mehr auf diese Treffen auf.Und dann spricht die Polizei mit den Menschen.Und dann sollen diese Menschen nach Hause gehen.
2878,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html","

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.
2879,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html","

Was ist Leichte Sprache?

",Leichte Sprache hat besondere Regeln. Wir wollen Ihnen diese Regeln erklären. mehr
2880,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html","

Der NDR in Leichter Sprache

",Hier lesen Sie in Leichter Sprache: Das macht der NDR. mehr
2881,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html","

Barrierefreie Angebote im NDR

",Hier ein Überblick über die Angebote im NDR. mehr
2882,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html","

Nachrichten in Leichter Sprache

",Der NDR macht Nachrichten in Leichter Sprache. Diese Nachrichten sind aus Nord·deutschland. Hier können Sie diese Nachrichten lesen. Und hören. mehr
2883,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html","


Barrierefreie Angebote im NDR

",Barrierefreie Angebote ermöglichen Menschen mit Behinderung die Teilhabe am audiovisuellen Angebot des NDR. mehr
2884,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html",Der NDR,Unternehmen Karriere Kontakt/Gästeführungen Presse Transparenz Rundfunkbeitrag Empfang & Technik NDR Rundfunkrat NDR Verwaltungsrat
2885,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html",Service,Wetter Verkehr Rezepte NDR Text Barrierefreiheit Leichte Sprache im NDR Tickets Shop Hilfe Korrekturen NDR Newsletter Kritik und Anregungen
2886,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html",Themen,Klimawandel im Norden Bildungsangebote #NDRfragt NDR Datenjournalismus Ausflugstipps Social Media Plattdeutsch Wünsch Dir Deinen NDR Hand in Hand für Norddeutschland Themen A-Z Archiv: NDR Retro
2887,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032020,nils2236.html",NDR Fernsehen,Sendungen A-Z Programm Livestream Mitschnittservice Ressort Investigation
2888,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032020,nils2234.html",Hamburg: Frau stirbt bei Feuer,Im Stadt·teil Wandsbek war ein Feuer.Bei diesem Feuer hat ein Haus gebrannt.Und bei diesem Feuer ist eine Frau gestorben.Die Feuerwehr hat gesagt:Wir sind zu dem brennenden Haus gefahren.In dem brennenden Haus haben wir die Frau gefunden.Wir haben die Frau aus dem brennenden Haus geholt.Aber wir konnten der Frau nicht mehr helfen.Die Frau ist gestorben.Jetzt will die Polizei wissen:Warum hat das Haus gebrannt?
2889,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032020,nils2234.html",Niedersachsen: Fähre über Weser fährt wieder,Die Fähre in Polle fährt wieder.Polle ist ein Ort im Land·kreis Holzminden.Diese Fähre fährt über die Weser.Die Weser ist ein Fluss.Der Land·kreis hat gesagt:In der Weser war sehr wenig Wasser.Deswegen konnte die Fähre nicht fahren.Aber jetzt hat es viel geregnet.Und in der Weser ist wieder viel Wasser.Deshalb kann die Fähre wieder fahren.
2890,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-17032020,nils2232.html",Niedersachsen: VW will Fabriken schließen,Viele Menschen haben Angst vor dem Corona-Virus.Deshalb wollen einige Firmen ihre Fabriken schließen.Zum Beispiel VW.VW ist die Abkürzung für Volks·wagen.VW ist eine Firma aus Wolfsburg.Und VW baut zum Beispiel Autos.VW hat gesagt:Wir haben viele Fabriken in Europa.Wir wollen die meisten von diesen Fabriken schließen.In diesen Fabriken arbeiten nämlich viele Menschen.Und diese Menschen sollen sich nicht mit dem Corona-Virus anstecken.
2891,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-17032020,nils2232.html",Mecklenburg-Vorpommern: 7 Verletzte bei Unfall,In Finkenbrück war ein Unfall.Finkenbrück ist in der Nähe von Ueckermünde.Dieser Unfall war auf der B109.B109 ist die Abkürzung für Bundes·straße 109.Bei diesem Unfall wurden 7 Menschen verletzt.Die Polizei hat gesagt:Ein Mann wollte mit seinem Auto ein anderes Auto überholen.Deshalb ist der Mann auf die andere Straßen·seite gefahren.Aber auf der andere Straßen·seite sind 2 andere Autos gefahren.Mit diesen 2 Autos ist das Auto von dem Mann zusammen·gestoßen.7 Menschen in den Autos wurden verletzt.Nach dem Unfall hat die Polizei die B109 gesperrt.Das heißt:Auf der B109 durfte kein Auto fahren.
2892,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-16032020,nils2230.html",Hamburg: Ein Verletzter bei Feuer ,In Hamburg-Eidelstedt war ein großes Feuer.Eidelstedt ist ein Stadt·teil im Nordwesten von Hamburg.Das Feuer war in einem großen Haus.In diesem Haus sind 2 Wohnungen.Und mehrere Büros.Bei dem Feuer wurde ein Mann verletzt.Die Feuerwehr hat gesagt:Das Feuer war zuerst in einem Müll·container.Dann hat sich das Feuer schnell ausgebreitet.Zuerst hat die Wand von dem Haus gebrannt.Dann hat auch das Dach von dem Haus gebrannt.60 Feuerwehr·leute haben das Feuer gelöscht.Die Feuerwehr hat 4 Menschen aus dem Gebäude gerettet.Ein Mann wurde bei dem Feuer leicht verletzt.Dieser Mann wollte das Feuer selber löschen.
